url_prob,text_prob,label
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.13222921,0.10000000,0
0.00959004,0.40000000,0
0.19720489,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.97356688,1
0.00000000,0.20000000,0
0.24542600,0.80000000,1
0.00000000,1.00000000,1
0.13381173,0.40000000,0
0.55775166,0.10000000,0
0.00000000,0.00000000,0
0.32308149,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.30000000,0
0.00000000,0.60000000,1
0.04718917,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.80000000,1
0.00000000,0.50000000,0
0.00000000,0.40000000,0
0.00000000,0.10000000,0
0.13169796,0.10000000,0
0.03716292,0.50000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.30000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.21216472,0.70000000,1
0.00000000,0.50000000,0
0.32308149,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.32308149,0.00000000,0
0.90183847,0.20000000,0
0.00000000,0.80000000,1
0.00000000,0.60000000,1
0.00000000,0.20000000,0
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.13381173,0.90000000,1
0.00000000,1.00000000,1
0.00060869,0.40000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.10756834,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00918433,0.00000000,0
0.32354101,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.48691429,0.30000000,0
0.24542600,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.70000000,1
0.00000000,0.00000000,0
0.25110796,0.20000000,0
0.00000000,1.00000000,1
0.01409088,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.75784158,1
0.24542600,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.60000000,1
0.00000000,1.00000000,1
0.32308149,0.20000000,0
0.10756834,0.10000000,0
0.00000000,0.60000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.50000000,0
0.95258718,0.50000000,0
0.00000000,0.00000000,0
0.13381173,0.90000000,1
0.00000000,0.70000000,1
0.00000000,0.40000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.87356688,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.90000000,1
0.00918433,0.30000000,0
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.51093477,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.13381173,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00144285,0.20000000,0
0.65103701,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.50000000,1
0.28908001,0.00000000,0
0.00000000,0.50000000,1
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.56975944,0.90000000,1
0.01083594,0.80000000,1
0.00000000,0.90000000,1
0.24542600,0.00000000,0
0.13222921,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00639696,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.13222921,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.17400350,1.00000000,1
0.00000000,0.00000000,0
0.43178918,1.00000000,1
0.00000000,1.00000000,1
0.01595537,0.60000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.43415849,0.10000000,0
0.00000000,0.77356688,1
0.00000000,0.20000000,0
0.00000000,0.80000000,1
0.55186887,0.60000000,1
0.00000000,0.90000000,1
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.13381173,0.10000000,0
0.00000000,0.60000000,0
0.00000000,0.20000000,0
0.00000000,0.80000000,1
0.00000000,0.75784158,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.13381173,0.30000000,0
0.00000000,0.50000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.20000000,0
0.13381173,0.10000000,0
0.51093477,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,0.20000000,0
0.98728617,0.20000000,0
0.00000000,0.00000000,0
0.00639696,0.10000000,0
0.00000000,0.70000000,1
0.00274515,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.80000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.75784158,1
0.00000000,0.10000000,0
0.00918433,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.80000000,1
0.00000000,0.60000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.60000000,0
0.32308149,0.00000000,0
0.00000000,0.20000000,0
0.00639696,0.00000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.08320079,0.50000000,0
0.00000000,0.20000000,0
0.13222921,0.00000000,0
0.13381173,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.32308149,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.80000000,1
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.80000000,1
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.00639696,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.27770777,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.01827258,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.21216472,0.00000000,0
0.00834549,1.00000000,1
0.83953183,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.97356688,1
0.32308149,0.00000000,0
0.00000000,1.00000000,1
0.16664720,0.10000000,0
0.00000000,1.00000000,1
0.00639696,0.10000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.16757476,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.60000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.63904854,1.00000000,1
0.43415849,0.00000000,0
0.00000000,0.10000000,0
0.32354101,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.02847618,0.00000000,0
0.00000000,0.80000000,1
0.13222921,0.20000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.80000000,1
0.00000000,0.60000000,1
0.00000000,1.00000000,1
0.00060869,0.00000000,0
0.03646604,0.00000000,0
0.00000000,0.50000000,1
0.00000000,0.80000000,1
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.24806075,1.00000000,1
0.00217558,0.20000000,0
0.00000000,0.10000000,0
0.32308149,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.13381173,0.00000000,0
0.00000000,0.30000000,0
0.00000000,0.90000000,1
0.00000000,0.75784158,0
0.18754911,1.00000000,1
0.13381173,0.20000000,0
0.00000000,1.00000000,1
0.21216472,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.74502002,0.40000000,0
0.00000000,0.10000000,0
0.10788145,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.43415849,0.00000000,0
0.00000000,0.10000000,0
0.13381173,0.20000000,0
0.92991592,0.30000000,0
0.00000000,0.00000000,0
0.13381173,0.00000000,0
0.84095893,0.20000000,0
0.00000000,0.70000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.09062283,0.30000000,0
0.13381173,0.20000000,0
0.00000000,0.30000000,0
0.05234817,0.30000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.32354101,0.00000000,0
0.32308149,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.40000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.28908001,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.43415849,0.00000000,0
0.00000000,0.90000000,1
0.28908001,0.20000000,0
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.13381173,0.90000000,1
0.80699481,0.90000000,1
0.00000000,0.75784158,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00959004,0.40000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.70000000,1
0.07060908,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.98243353,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.80000000,1
0.12516882,0.10000000,0
0.47418657,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.60000000,0
0.13381173,0.20000000,0
0.32354101,0.00000000,0
0.36251048,1.00000000,1
0.03728471,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.70000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.80000000,1
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.13381173,0.00000000,0
0.13222921,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.99909185,0.40000000,0
0.00000000,1.00000000,1
0.00060869,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.00000000,0.40000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.24542600,0.20000000,0
0.71853686,1.00000000,1
0.13381173,0.10000000,0
0.00000000,1.00000000,1
0.08320079,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.40000000,1
0.00000000,0.80000000,1
0.00000000,0.40000000,0
0.00000000,0.10000000,0
0.32308149,0.00000000,0
0.78663108,0.70000000,1
0.43415849,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.80000000,1
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.24542600,0.10000000,0
0.00000000,0.30000000,0
0.00000000,0.90000000,1
0.00000000,0.30000000,0
0.00000000,0.60000000,1
0.24542600,0.30000000,0
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.98479755,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.70000000,1
0.21216472,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.40000000,0
0.00000000,0.30000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.30000000,0
0.80651188,0.10000000,0
0.02847618,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.40000000,0
0.00000000,0.00000000,0
0.43415849,0.30000000,0
0.24542600,0.10000000,0
0.21216472,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.97356688,1
0.13222921,0.10000000,0
0.00000000,0.30000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00918433,0.30000000,0
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.70000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.43415849,0.00000000,0
0.32308149,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.00000000,0.70000000,1
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.68149007,0.80000000,1
0.00000000,0.40000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.13222921,0.10000000,0
0.32506069,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.77792319,1.00000000,1
0.00000000,0.70000000,1
0.00639696,0.10000000,0
0.32308149,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.57609131,1.00000000,1
0.32308149,0.00000000,0
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.80000000,0
0.00000000,1.00000000,1
0.00000000,0.97356688,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.70000000,0
0.00639696,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.32354101,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.13381173,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.89573606,1.00000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.00918433,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00644833,0.30000000,0
0.00289967,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.60000000,1
0.32308149,0.30000000,0
0.24542600,0.00000000,0
0.00000000,0.80000000,1
0.00041707,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.75784158,1
0.00000000,0.60000000,0
0.00000000,1.00000000,1
0.00000000,0.75784158,0
0.00230446,0.00000000,0
0.55186887,1.00000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.01044590,1.00000000,1
0.13381173,0.80000000,1
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.03148104,0.20000000,0
0.00000000,0.75784158,1
0.03474710,0.10000000,0
0.00000000,0.50000000,0
0.00000000,1.00000000,1
0.00000000,0.80000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.43415849,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.32308149,0.00000000,0
0.28972622,1.00000000,1
0.00000000,0.80000000,1
0.00000000,0.10000000,0
0.00000000,0.70000000,1
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.75784158,1
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.87743556,1.00000000,1
0.00230446,0.10000000,0
0.00000000,0.00000000,0
0.10756834,0.00000000,0
0.00000000,0.00000000,0
0.00639696,0.00000000,0
0.13222921,0.00000000,0
0.00918433,0.10000000,0
0.24542600,0.00000000,0
0.13381173,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.50000000,1
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.88029429,0.50000000,0
0.02847618,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.21216472,0.10000000,0
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.28908001,0.00000000,0
0.00918433,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.40000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.13222921,0.10000000,0
0.00000000,0.00000000,0
0.00060869,0.00000000,0
0.23528536,1.00000000,1
0.12240226,0.10000000,0
0.00000000,1.00000000,1
0.32308149,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.99980284,0.10000000,0
0.00000000,0.70000000,1
0.26710029,0.90000000,1
0.01335881,0.10000000,0
0.00000000,0.00000000,0
0.24542600,0.10000000,0
0.00000000,0.75784158,1
0.00000000,0.00000000,0
0.13222921,0.80000000,1
0.00000000,0.75784158,1
0.00000000,0.50000000,0
0.00000000,0.20000000,0
0.00000000,0.30000000,0
0.00000000,0.20000000,0
0.00000000,0.30000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.13381173,0.00000000,0
0.32308149,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.99980284,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.88029429,0.20000000,0
0.00000000,0.10000000,0
0.32308149,0.10000000,0
0.00000000,1.00000000,1
0.00017081,0.20000000,0
0.00060869,0.30000000,0
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.32308149,0.20000000,0
0.00000000,0.50000000,0
0.00000000,0.75784158,1
0.00959004,0.10000000,0
0.00000000,0.75784158,1
0.00000000,1.00000000,1
0.30896664,0.30000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00918433,0.10000000,0
0.00000000,0.10000000,0
0.07981435,1.00000000,1
0.00000000,0.10000000,0
0.24542600,0.00000000,0
0.00000000,0.50000000,0
0.13222921,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.40000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.65730906,1.00000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.70000000,1
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.28908001,0.20000000,0
0.13381173,0.10000000,0
0.87369293,0.10000000,0
0.00000000,0.30000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.40000000,0
0.00000000,0.00000000,0
0.00000000,0.30000000,0
0.00000000,0.90000000,1
0.32308149,0.10000000,0
0.00000000,0.80000000,1
0.00639696,0.20000000,0
0.92991592,0.30000000,0
0.43415849,0.00000000,0
0.00000000,0.75784158,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.50000000,1
0.00000000,0.70000000,1
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.40000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.60000000,1
0.00000000,0.80000000,1
